no,"title","types","level_type","limit_time","owner_no","created_at","updated_at","deleted_at","test"
1,"두 수의 합","["MATHEMATICS"]","LEVEL1","40","83","2021-05-14 11:54:48","2021-05-14 11:54:48",NULL
2,"가장 큰 수","["SORT"]","LEVEL2","50","83","2021-05-14 11:54:48","2021-05-14 11:54:48",NULL
3,"H-Index","["SORT"]","LEVEL3","40","83","2021-05-14 18:00:06","2021-05-14 18:00:06",NULL
4,"369게임","["STRING"]","LEVEL1","30","83","2021-05-28 00:00:00","2021-05-28 00:00:00",NULL
5,"피타고라스의 수","["GRAPH"]","LEVEL1","40","83","2021-05-29 13:33:22","2021-05-29 13:33:22",NULL
6,"전화번호 유형","["STRING"]","LEVEL1","30","83","2021-05-29 13:46:52","2021-05-29 13:46:52",NULL
7,"다음 숫자","["SORT", "STRING"]","LEVEL1","30","83","2021-05-29 13:55:57","2021-05-29 13:55:57",NULL
8,"시간 표시 바꾸기","["SORT", "ARRAY"]","LEVEL2","40","83","2021-05-29 14:07:19","2021-05-29 14:07:19",NULL
26,"a 와 z","["STACK", "STRING"]","LEVEL4","50","83","2021-05-28 12:37:57","2021-05-28 12:37:57",NULL
31,"예산(budget)","["MATHEMATICS", "STRING"]","LEVEL5","50","83","2021-05-29 12:41:47","2021-05-29 12:41:47",NULL
